27856	22077
29844	23925
12136	10587
16722	8671
9204	23865
27008	19893
28896	12413
11870	4925
11144	8177
24600	20743
27864	29333
416	1785
1974	5223
5846	3773
10834	12217
19180	12323
14222	13003
11250	10399
27376	24265
8422	4287
11416	13211
25186	12609
6408	5007
7584	9201
12818	27977
27090	24477
5138	15491
16618	13515
4644	3543
13838	22969
15072	7533
9298	21917
5682	2697
11626	10481
3376	14111
19670	21223
4440	7167
6762	15789
20914	27355
4408	2429
11544	2225
28264	19859
4424	12875
17606	11127
10542	19129
16674	23871
8490	5461
21916	13851
26264	12591
7380	14207
14560	22693
28580	7949
20336	28391
20236	29219
27096	26189
10034	12949
3282	3421
19012	22261
19872	23437
23048	12807
24606	4611
29746	29923
24952	29355
11908	26689
19088	18303
23204	11245
10570	17061
15644	7019
20740	29719
8880	26741
29608	18337
17466	25889
25348	20913
8574	21333
13146	22703
19660	22575
17010	7691
26118	29227
12456	23353
26066	29973
4992	8999
9340	5543
562	395
22080	23879
28110	28887
18192	23579
9790	17559
26632	28855
6456	21109
5496	6311
22654	14379
6784	8713
14656	29881
7056	26547
25026	24277
3128	6377
18630	15579
9528	28497
27360	24065
22530	21313
20378	27031
26148	22681
9532	8491
16058	21497
3368	2019
3284	2481
4156	2057
13778	9501
3286	1863
28744	25923
20672	19647
27284	27911
9050	22861
7628	24217
17174	16623
22974	13431
19190	20781
12810	4041
16932	13579
5172	5475
15560	7351
9932	14231
25888	25977
14396	28201
1412	11731
7950	10917
2090	1715
28368	22051
13416	24409
29264	19543
8202	18181
21962	8917
1118	1095
8722	22825
10078	10995
10336	6549
25704	22175
10446	7981
4564	2197
14254	10493
9124	20071
17070	28901
26888	26703
15802	3987
29544	2227
9848	4299
5810	9365
26330	9895
23564	19303
23378	18535
29578	24467
24226	27025
27900	21823
26080	13917
10054	26991
9026	11843
24604	12985
22084	7757
10956	28341
18316	20617
29870	21877
26318	15137
13798	10515
5336	19649
16342	27497
23360	19145
2246	3437
22218	20245
10522	26503
5584	3915
20278	15161
7452	1119
13940	8365
21760	8519
10456	12853
26298	23723
18812	16497
19240	13653
22360	14455
20736	27229
17714	10727
25938	22315
21378	28537
13392	26825
696	501
21458	19395
13518	28081
14314	12545
26568	29707
20334	14955
15556	8377
10640	20931
26372	14845
29286	27271
8114	15529
15188	11751
7644	16421
3114	2919
16516	26793
10922	29531
28092	18547
7386	4955
15640	11375
4340	27517
12448	18459
19420	6911
18326	15949
17896	14085
1510	14459
11524	10069
17544	3717
14472	7155
17282	11867
20684	21243
3686	8223
23440	22121
27772	23229
25608	14149
28790	23941
6678	11617
9976	4283
28348	26627
8460	16889
20256	19359
27516	26519
21856	17689
27136	4279
29316	25055
8392	26139
26872	17447
5096	6573
21112	28561
292	255
24644	16945
29784	22615
28420	26439
26010	23877
3020	2941
29228	4341
5812	1223
22846	12387
7264	5535
15920	21729
27386	14095
15612	29431
29194	25347
8350	7267
25368	28585
26106	15935
10230	19703
26266	4713
24258	29769
5622	9623
20028	24765
11960	29047
10744	23425
24458	24929
11218	22661
25546	17073
1408	1079
2172	2097
10322	4511
3904	4911
21126	17023
2062	2091
12520	13581
2386	1249
1154	6925
6886	7191
1422	1333
8660	10487
12322	21767
15754	10889
320	233
18686	20713
6224	24481
6170	7799
23650	23253
16030	21487
13864	11925
7940	20869
20936	1833
16228	14447
14490	8327
26234	16165
24272	18323
1942	67
28362	14011
14412	20853
9418	9275
3902	10681
13092	4975
5448	6685
19864	25145
6280	3433
16504	11889
25726	25191
20712	16193
15454	10573
17074	9745
3278	7089
26198	15245
11000	23675
28976	24717
8584	5583
8146	6645
18958	9357
22878	12571
26496	17057
19004	21545
15756	7903
29236	14793
11674	24089
8734	6773
11610	15655
10524	16587
1242	8587
23940	19899
28372	8067
17118	24763
28346	22565
10554	25665
6508	10375
25856	12013
9868	14083
26418	27523
15112	25233
28934	18005
8386	14569
7576	23199
11246	23077
520	447
16688	10737
6088	20437
12826	22875
26636	29029
2684	4337
25106	29913
13284	27449
25980	24693
8876	26725
8796	8793
25948	16035
17180	25803
15258	12749
10792	10317
7610	13257
7022	6327
17250	4939
25756	21065
18650	11535
21246	22777
8000	19121
16510	9315
21150	18607
23328	21863
19070	13221
23156	24707
24770	29083
18544	24509
25924	28779
21350	19993
28314	17047
14176	20403
596	875
598	3807
21240	13343
20382	25253
18776	13831
13402	14981
4936	9005
24248	15711
2000	12553
27066	19481
28784	11833
22324	26545
7304	4599
8260	4203
15264	20939
22802	14645
25336	17313
9910	7091
19622	13421
14986	28345
6606	16021
1260	1825
16124	25503
22514	28833
10926	7639
28598	17663
10168	13941
6816	8629
12658	4777
17756	24777
11010	22257
26500	18269
28126	21903
21172	12679
14078	19345
5648	19321
3650	6145
21652	27129
11884	6039
27162	11835
12330	2799
18880	9591
28988	14957
100	95
23012	8485
29972	14427
27216	21629
1744	2345
6478	24559
18602	19881
17288	18279
21484	7875
5864	4391
17966	19519
20644	17077
16530	17295
10850	11871
9382	13663
5334	4695
7614	8297
5394	10333
12816	19105
5262	8863
27940	7809
16920	24267
25572	28297
17678	17591
9262	12439
27414	14989
18590	20703
21008	18797
11262	6101
15286	21489
164	295
26220	10477
1488	1801
22042	15463
8292	27055
18442	20673
15098	13161
21488	22245
17660	9993
25522	23811
4754	29261
10546	4573
16180	22433
23166	25867
16360	27409
22162	15385
19068	26549
5078	4475
1442	1489
27908	21825
3914	2063
13444	22543
21970	12293
13780	20695
2538	2381
15074	19617
25342	20909
21928	21377
27198	26787
14364	22713
8266	16767
6596	2581
8822	12191
4750	2693
12756	3533
19492	29435
15110	7555
24326	27571
21656	6505
19428	7393
25218	24729
23176	13289
19702	16639
27606	4893
4204	5287
24338	8857
6428	19401
6322	4027
18068	20567
10492	17799
11676	14853
17886	10529
21016	16993
19136	24967
10934	21077
17008	4563
25292	24081
8086	14333
25578	12123
240	157
11660	5305
24254	22541
9718	11797
13608	14047
16132	25505
19220	22581
21238	27379
19708	13083
20828	7593
20836	16925
7948	14807
29958	21975
28746	22159
13984	3667
26548	10721
19366	27415
2290	15477
5610	21765
7850	8717
22486	24647
26352	9409
7068	8483
24660	12265
4254	3567
13886	24759
21394	27701
2620	10109
29116	7719
25082	28187
15916	3141
22818	7921
25104	25429
12222	15577
4550	11793
4836	1265
15370	27559
15390	3593
26812	27597
20854	22837
27634	27865
26886	22785
26574	21815
20420	15393
22392	6819
17812	27993
18132	11471
5124	19079
5288	2603
2600	4789
27566	17911
18394	20653
7812	21889
13654	15835
24592	16843
24622	11719
3828	1297
4168	4263
11500	15677
25322	23967
9120	17041
15296	21707
29678	26947
8128	19767
9396	2217
13982	8529
20474	14801
10502	21691
23150	26595
19882	9149
27310	22911
6594	9963
23472	24593
27400	29701
10712	26541
20144	24179
12514	19971
8432	5183
19072	8583
17228	9511
9744	15435
13942	7365
1024	5073
28780	29127
7388	11333
25236	23883
25144	17745
17430	17973
9174	6425
20642	23063
22280	6901
18996	5433
19274	20797
18596	5143
17882	15527
11040	21845
8228	25587
16894	28837
11618	7299
16020	15885
27742	16079
29230	22133
17560	4763
12176	7407
20610	27027
10988	9777
18336	7329
782	3243
27928	17931
26676	26693
19958	29421
18438	12529
3648	4199
11590	15903
13628	9799
11744	13347
12790	8361
5550	2815
17786	17075
23954	26065
12378	9695
15416	11241
6598	1445
22956	28937
17912	16305
20038	12491
6920	8163
152	93
3552	19007
16434	12095
21168	24227
1806	1471
5284	6603
28020	17645
26158	19793
25932	12073
28794	22117
23988	18613
29256	26849
3204	3693
12058	12149
17834	19363
8688	5969
25814	26399
